Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,0,0,59284084,7,1,0,0,0,0,0,0,0,0,0,0,0,0.134943469818982,8469154.85714286,6389519.73409811,16359489,0,50994367,8499061.16666667,6998831.47855273,16359489,0,0,0,0,0,0,0,0,0,0,0,0,0.118075536091609,0.016867933727373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,34829,0,34829,34829,11849851,3352081.66234782,16359489,8289717,Phishing
64492,1900,17,2867092,3,1,522,174,174,174,174,0,174,174,174,0,242.754679654507,1.39514183709487,955697.333333333,118276.846915757,1024018,819123,2047969,1023984.5,47.3761543394987,1024018,1023951,0,0,0,0,0,0,0,0,0,24,8,1.04635637782115,0.348785459273717,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
58303,53,17,57842,0,2,0,94,0,0,0,0,55,39,47,11.3137084989848,1625.11669720964,34.5769510044604,57842,0,57842,57842,0,0,0,0,0,57842,57842,0,57842,57842,0,0,0,0,0,16,0,34.5769510044604,39,55,44.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,66.5,0,47,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
50022,53,17,5405,0,2,0,106,0,0,0,0,61,45,53,11.3137084989848,19611.4708603145,370.027752081406,5405,0,5405,5405,0,0,0,0,0,5405,5405,0,5405,5405,0,0,0,0,0,16,0,370.027752081406,45,61,50.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,75.5,0,53,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,1272,2,1,0,0,0,0,0,0,0,0,0,0,0,2358.49056603774,636,899.439825669288,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572.32704402516,786.163522012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,44218918,3,1,0,0,0,0,0,0,0,0,0,0,0,0.090459020277249,14739639.3333333,8956510.63746716,25079466,9382453,34836465,17418232.5,10834620.3202071,25079466,9756999,0,0,0,0,0,0,0,0,0,0,0,0.067844265207937,0.022614755069312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,14739639.3333333,8956510.63746716,25079466,9382453,Phishing
0,0,0,108808424,10,1,0,0,0,0,0,0,0,0,0,0,0,0.10109511373862,10880842.4,3275086.03281458,16422928,7958499,99974740,11108304.4444444,3388937.67188514,16422928,7958499,0,0,0,0,0,0,0,0,0,0,0,0.091904648853291,0.009190464885329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,10880842.4,3275086.03281458,16422928,7958499,Phishing
50615,53,17,84250,1,3,39,175,39,39,39,0,97,39,58.3333333333333,33.4863156129983,2540.05934718101,47.4777448071217,28083.3333333333,37124.0751310162,70749,3155,0,0,0,0,0,84250,42125,44942.2927986546,73904,10346,0,0,0,0,8,24,11.8694362017804,35.6083086053412,39,97,50.6,25.9383885389976,672.8,0,0,0,0,0,0,0,0,3,63.25,39,58.3333333333333,0,0,0,0,0,0,1,39,3,175,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
64740,53,17,108354,1,2,45,106,45,45,45,0,61,45,53,11.3137084989848,1393.580301604,27.6870258596821,54177,14248.2016409089,64252,44102,0,0,0,0,0,108354,108354,0,108354,108354,0,0,0,0,8,16,9.22900861989405,18.4580172397881,45,61,49,8,64,0,0,0,0,0,0,0,0,2,65.3333333333333,45,53,0,0,0,0,0,0,1,45,2,106,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
51302,53,17,2252,0,2,0,118,0,0,0,0,73,45,59,19.7989898732233,52397.8685612789,888.09946714032,2252,0,2252,2252,0,0,0,0,0,2252,2252,0,2252,2252,0,0,0,0,0,16,0,888.09946714032,45,73,54.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,81.5,0,59,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,131,1,1,0,0,0,0,0,0,0,0,0,0,0,15267.1755725191,131,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.58778625954,7633.58778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
62267,53,17,3863,0,2,0,106,0,0,0,0,61,45,53,11.3137084989848,27439.8136163603,517.732332384157,3863,0,3863,3863,0,0,0,0,0,3863,3863,0,3863,3863,0,0,0,0,0,16,0,517.732332384157,45,61,50.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,75.5,0,53,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
65017,53,17,3510,0,2,0,92,0,0,0,0,54,38,46,11.3137084989848,26210.8262108262,569.80056980057,3510,0,3510,3510,0,0,0,0,0,3510,3510,0,3510,3510,0,0,0,0,0,16,0,569.80056980057,38,54,43.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,65,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,264396,5,1,0,0,0,0,0,0,0,0,0,0,0,22.6932328779558,52879.2,71318.541275744,133962,335,136422,34105.5,66574.0216726214,133962,335,0,0,0,0,0,0,0,0,0,0,0,18.9110273982965,3.7822054796593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,49486127,48,1,0,0,0,0,0,0,0,0,0,0,0,0.990176499365166,1030960.97916667,3523430.1012654,18388254,340,49416681,1051418.74468085,3558639.58919606,18388254,340,0,0,0,0,0,0,0,0,0,0,0,0.969968815704652,0.020207683660514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,-1,-1,0,0,344525,493949.713609931,1051984,3045,12027006.75,4304748.68420224,18388254,8943870,Phishing
0,0,0,698178,1,1,0,0,0,0,0,0,0,0,0,0,0,2.86459899910911,698178,0,698178,698178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43229949955455,1.43229949955455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,72265164,1,1,0,0,0,0,0,0,0,0,0,0,0,0.027675852226669,72265164,0,72265164,72265164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013837926113335,0.013837926113335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,72265164,0,72265164,72265164,Phishing
0,0,0,84782524,4,1,0,0,0,0,0,0,0,0,0,0,0,0.05897441788829,21195631,3401810.99878932,24940030,18302730,66458560,22152853.3333333,3443955.50706355,24940030,18302730,0,0,0,0,0,0,0,0,0,0,0,0.047179534310632,0.011794883577658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,21195631,3401810.99878932,24940030,18302730,Phishing
0,0,0,749,1,1,0,0,0,0,0,0,0,0,0,0,0,2670.22696929239,749,0,749,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335.1134846462,1335.1134846462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
62273,53,17,49450,0,2,0,194,0,0,0,0,157,37,97,84.8528137423857,3923.15470171891,40.4448938321537,49450,0,49450,49450,0,0,0,0,0,49450,49450,0,49450,49450,0,0,0,0,0,16,0,40.4448938321537,37,157,77,69.2820323027551,4800,0,0,0,0,0,0,0,0,0,115.5,0,97,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
55129,53,17,5392,0,2,0,80,0,0,0,0,48,32,40,11.3137084989848,14836.7952522255,370.919881305638,5392,0,5392,5392,0,0,0,0,0,5392,5392,0,5392,5392,0,0,0,0,0,16,0,370.919881305638,32,48,37.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,56,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,13725472,1,1,0,0,0,0,0,0,0,0,0,0,0,0.145714478890052,13725472,0,13725472,13725472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072857239445026,0.072857239445026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,13725472,0,13725472,13725472,Phishing
61466,53,17,6979,0,2,0,116,0,0,0,0,74,42,58,22.6274169979695,16621.2924487749,286.574007737498,6979,0,6979,6979,0,0,0,0,0,6979,6979,0,6979,6979,0,0,0,0,0,16,0,286.574007737498,42,74,52.6666666666667,18.475208614068,341.333333333333,0,0,0,0,0,0,0,0,0,79,0,58,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
63740,53,17,8027,0,2,0,116,0,0,0,0,74,42,58,22.6274169979695,14451.2271085088,249.159088077738,8027,0,8027,8027,0,0,0,0,0,8027,8027,0,8027,8027,0,0,0,0,0,16,0,249.159088077738,42,74,52.6666666666667,18.475208614068,341.333333333333,0,0,0,0,0,0,0,0,0,79,0,58,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,180,1,1,0,0,0,0,0,0,0,0,0,0,0,11111.1111111111,180,0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.55555555556,5555.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,862,2,1,0,0,0,0,0,0,0,0,0,0,0,3480.27842227378,431,49.4974746830583,466,396,396,396,0,396,396,0,0,0,0,0,0,0,0,0,0,0,2320.18561484919,1160.09280742459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,101,1,1,0,0,0,0,0,0,0,0,0,0,0,19801.9801980198,101,0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900.9900990099,9900.9900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
56112,53,17,59832,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,1370.50407808531,33.4269287337879,59832,0,59832,59832,0,0,0,0,0,59832,59832,0,59832,59832,0,0,0,0,0,16,0,33.4269287337879,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,102623149,2,1,0,0,0,0,0,0,0,0,0,0,0,0.029233170383419,51311574.5,11297595.6567619,59300181,43322968,59300181,59300181,0,59300181,59300181,0,0,0,0,0,0,0,0,0,0,0,0.019488780255613,0.009744390127806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,51311574.5,11297595.6567619,59300181,43322968,Phishing
62944,53,17,5305,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,15457.1159283695,377.002827521206,5305,0,5305,5305,0,0,0,0,0,5305,5305,0,5305,5305,0,0,0,0,0,16,0,377.002827521206,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,84874974,1,1,0,0,0,0,0,0,0,0,0,0,0,0.023564072019627,84874974,0,84874974,84874974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011782036009814,0.011782036009814,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,84874974,0,84874974,84874974,Phishing
0,0,0,375,1,1,0,0,0,0,0,0,0,0,0,0,0,5333.33333333333,375,0,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666.66666666667,2666.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
57041,53,17,9516,0,2,0,197,0,0,0,0,145,52,98.5,65.7609306503489,20701.9756200084,210.172341319882,9516,0,9516,9516,0,0,0,0,0,9516,9516,0,9516,9516,0,0,0,0,0,16,0,210.172341319882,52,145,83,53.6935750346352,2883,0,0,0,0,0,0,0,0,0,124.5,0,98.5,0,0,0,0,0,0,0,0,2,197,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,16506009,1,1,0,0,0,0,0,0,0,0,0,0,0,0.121167994031749,16506009,0,16506009,16506009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060583997015875,0.060583997015875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,16506009,0,16506009,16506009,Phishing
0,0,0,10930,1,1,0,0,0,0,0,0,0,0,0,0,0,182.982616651418,10930,0,10930,10930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4913083257091,91.4913083257091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,16971,1,1,0,0,0,0,0,0,0,0,0,0,0,117.848093807083,16971,0,16971,16971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9240469035413,58.9240469035413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
56862,53,17,2723,0,2,0,104,0,0,0,0,60,44,52,11.3137084989848,38193.1692985678,734.484024972457,2723,0,2723,2723,0,0,0,0,0,2723,2723,0,2723,2723,0,0,0,0,0,16,0,734.484024972457,44,60,49.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,74,0,52,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
58705,53,17,41812,0,2,0,92,0,0,0,0,60,32,46,19.7989898732233,2200.32526547403,47.8331579450875,41812,0,41812,41812,0,0,0,0,0,41812,41812,0,41812,41812,0,0,0,0,0,16,0,47.8331579450875,32,60,41.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,62,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,49759373,25,1,0,0,0,0,0,0,0,0,0,0,0,0.522514622521469,1990374.92,2605999.27598845,7591626,54637,49454607,2060608.625,2637768.40335554,7591626,54637,0,0,0,0,0,0,0,0,0,0,0,0.502417906270644,0.020096716250826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,-1,-1,0,0,2982447.8,1134869.4121271,4819227,1779256,6802672.2,541066.483184091,7591626,6170710,Phishing
0,0,0,63326816,1,1,0,0,0,0,0,0,0,0,0,0,0,0.03158219734275,63326816,0,63326816,63326816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015791098671375,0.015791098671375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,63326816,0,63326816,63326816,Phishing
0,0,0,2738,1,1,0,0,0,0,0,0,0,0,0,0,0,730.460189919649,2738,0,2738,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.230094959825,365.230094959825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
52207,53,17,3918,0,2,0,116,0,0,0,0,72,44,58,19.7989898732233,29606.9423175089,510.464522715671,3918,0,3918,3918,0,0,0,0,0,3918,3918,0,3918,3918,0,0,0,0,0,16,0,510.464522715671,44,72,53.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,80,0,58,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,108818968,62,1,0,0,0,0,0,0,0,0,0,0,0,0.578943185713726,1755144.64516129,4220919.54168082,16414208,197,108816955,1783884.50819672,4249827.47314385,16414208,197,0,0,0,0,0,0,0,0,0,0,0,0.569753611337318,0.009189574376408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,0,-1,-1,0,0,12980.7777777778,6219.11816051476,23603,2290,10869873.9,3270010.21129749,16414208,7965747,Phishing
50677,1900,17,3072080,3,1,522,174,174,174,174,0,174,174,174,0,226.556600088539,1.3020494257962,1024026.66666667,113.19157801415,1024123,1023902,2048025,1024012.5,156.270598642227,1024123,1023902,0,0,0,0,0,0,0,0,0,24,8,0.976537069347152,0.325512356449051,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
65505,53,17,55344,0,2,0,194,0,0,0,0,157,37,97,84.8528137423857,3505.34836657994,36.1376120265973,55344,0,55344,55344,0,0,0,0,0,55344,55344,0,55344,55344,0,0,0,0,0,16,0,36.1376120265973,37,157,77,69.2820323027551,4800,0,0,0,0,0,0,0,0,0,115.5,0,97,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
5353,5353,17,404142,4,1,498,39,193,39,124.5,63.6317530797321,39,39,39,0,1328.74088810369,12.3718890884887,101035.5,202071,404142,0,404142,134714,233331.492490834,404142,0,0,0,0,0,0,0,0,0,0,32,8,9.89751127079096,2.47437781769774,39,193,96,66.1725018417772,4378.8,0,0,0,0,0,0,0,0,0,115.2,124.5,39,0,0,0,0,0,0,4,498,1,39,-1,-1,4,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,7975488,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250768354237383,7975488,0,7975488,7975488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125384177118692,0.125384177118692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7975488,0,7975488,7975488,Phishing
0,0,0,59303319,4,1,0,0,0,0,0,0,0,0,0,0,0,0.084312313110165,14825829.75,5803278.64325908,22123753,8883692,37179566,12393188.6666667,3874352.67819456,16550682,8883692,0,0,0,0,0,0,0,0,0,0,0,0.067449850488132,0.016862462622033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,14825829.75,5803278.64325908,22123753,8883692,Phishing
0,0,0,108806415,9,1,0,0,0,0,0,0,0,0,0,0,0,0.091906345779337,12089601.6666667,4022266.52948655,18131721,7958499,90674694,11334336.75,3552834.23039774,16433119,7958499,0,0,0,0,0,0,0,0,0,0,0,0.082715711201403,0.009190634577934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,12089601.6666667,4022266.52948655,18131721,7958499,Phishing
60327,53,17,3399,0,2,0,106,0,0,0,0,67,39,53,19.7989898732233,31185.6428361283,588.408355398647,3399,0,3399,3399,0,0,0,0,0,3399,3399,0,3399,3399,0,0,0,0,0,16,0,588.408355398647,39,67,48.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,72.5,0,53,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,22147780,3,1,0,0,0,0,0,0,0,0,0,0,0,0.180605008718707,7382593.33333333,12768222.7481503,22126067,10285,21713,10856.5,808.223050896224,11428,10285,0,0,0,0,0,0,0,0,0,0,0,0.13545375653903,0.045151252179677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,22126067,0,22126067,22126067,Phishing
0,0,0,37683701,4,1,0,0,0,0,0,0,0,0,0,0,0,0.132683358250826,9420925.25,641772.300300958,10034112,8801083,28882618,9627539.33333334,601391.097007873,10034112,8936713,0,0,0,0,0,0,0,0,0,0,0,0.106146686600661,0.026536671650165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,9420925.25,641772.300300958,10034112,8801083,Phishing
0,0,0,999320,1,1,0,0,0,0,0,0,0,0,0,0,0,2.00136092542929,999320,0,999320,999320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00068046271465,1.00068046271465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,25368689,1,1,0,0,0,0,0,0,0,0,0,0,0,0.078837341574884,25368689,0,25368689,25368689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039418670787442,0.039418670787442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,25368689,0,25368689,25368689,Phishing
0,0,0,9012832,1,1,0,0,0,0,0,0,0,0,0,0,0,0.221905833815609,9012832,0,9012832,9012832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110952916907804,0.110952916907804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,9012832,0,9012832,9012832,Phishing
0,0,0,49491609,523,1,0,0,0,0,0,0,0,0,0,0,0,10.587653353521,94630.2275334608,932021.529414686,10721206,0,49491270,94810.8620689655,932906.391474005,10721206,0,0,0,0,0,0,0,0,0,0,0,0,10.5674479081899,0.020205445331147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,1,0,-1,-1,0,0,371154.4,499204.051500286,1064785,7408,9522960.2,1037716.89698983,10721206,8058534,Phishing
49163,53,17,3671,0,2,0,84,0,0,0,0,42,42,42,0,22882.0484881504,544.810678289295,3671,0,3671,3671,0,0,0,0,0,3671,3671,0,3671,3671,0,0,0,0,0,16,0,544.810678289295,42,42,42,0,0,0,0,0,0,0,0,0,0,0,63,0,42,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,97,1,1,0,0,0,0,0,0,0,0,0,0,0,20618.5567010309,97,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10309.2783505155,10309.2783505155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,12223,1,1,0,0,0,0,0,0,0,0,0,0,0,163.625951075841,12223,0,12223,12223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8129755379203,81.8129755379203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
61205,53,17,3670,0,2,0,84,0,0,0,0,42,42,42,0,22888.2833787466,544.959128065395,3670,0,3670,3670,0,0,0,0,0,3670,3670,0,3670,3670,0,0,0,0,0,16,0,544.959128065395,42,42,42,0,0,0,0,0,0,0,0,0,0,0,63,0,42,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,1915849,2,1,0,0,0,0,0,0,0,0,0,0,0,1.56588541163735,957924.5,486623.108637989,1302019,613830,613830,613830,0,613830,613830,0,0,0,0,0,0,0,0,0,0,0,1.04392360775823,0.521961803879116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,37673700,1,1,0,0,0,0,0,0,0,0,0,0,0,0.053087432346703,37673700,0,37673700,37673700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026543716173352,0.026543716173352,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,37673700,0,37673700,37673700,Phishing
0,0,0,59295955,6,1,0,0,0,0,0,0,0,0,0,0,0,0.118051897469229,9882659.16666667,9559915.66929741,25386688,6767,59289188,11857837.6,9218460.32040109,25386688,12004,0,0,0,0,0,0,0,0,0,0,0,0.10118734068791,0.016864556781318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,9385.5,3703.11821307395,12004,6767,14819296,7405298.22979525,25386688,8292336,Phishing
