Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,0,0,15027912,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332714218715148,3756978,7428057.72629539,14898727,0,15027912,5009304,8564703.14232251,14898727,4389,0,0,0,0,0,0,0,0,0,0,0,0.266171374972118,0.06654284374303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,129185,0,129185,129185,14898727,0,14898727,14898727,Arp_Spoof
53923,443,6,15017899,4,1,0,0,0,0,0,0,0,0,0,0,0,0.33293605184054,3754474.75,3096130.21862823,8006179,1004120,14013779,4671259.66666667,3055497.66740041,8006179,2006403,0,0,0,0,0,0,0,0,0,128,32,0.266348841472432,0.066587210368108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7011720,0,7011720,7011720,8006179,0,8006179,8006179,Arp_Spoof
137,137,17,1526606,8,1,400,50,50,50,50,0,50,50,50,0,294.771538956352,5.89543077912703,190825.75,342281.620571528,749367,255,1524387,217769.571428571,360426.289674166,749367,255,0,0,0,0,0,0,0,0,0,64,8,5.24038291477958,0.655047864347448,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.5555555555556,50,50,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,0,0,0,0,0,0,0,0,Arp_Spoof
53933,443,6,15030466,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332657683401167,3757616.5,3099088.58498285,8015281,1009269,14021197,4673732.33333333,3061195.15317994,8015281,2004732,0,0,0,0,0,0,0,0,0,128,32,0.266126146720933,0.066531536680233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7015185,0,7015185,7015185,8015281,0,8015281,8015281,Arp_Spoof
53887,443,6,37461008,0,2,0,0,0,0,0,0,0,0,0,0,0,0.053388846343911,37461008,0,37461008,37461008,0,0,0,0,0,37461008,37461008,0,37461008,37461008,0,0,0,0,0,40,0,0.053388846343911,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,37461008,0,37461008,37461008,Arp_Spoof
64084,53,17,7103179,4,1,132,33,33,33,33,0,33,33,33,0,23.2290359006862,0.703910178808671,1775794.75,1691397.95920404,4015334,65037,7038142,2346047.33333333,1529742.63580817,4015334,1011180,0,0,0,0,0,0,0,0,0,32,8,0.563128143046937,0.140782035761734,33,33,33,0,0,0,0,0,0,0,0,0,0,0,39.6,33,33,0,0,0,0,0,0,4,132,1,33,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
63098,53,17,76873,0,2,0,134,0,0,0,0,81,53,67,19.7989898732233,1743.13478074226,26.0169370260039,76873,0,76873,76873,0,0,0,0,0,76873,76873,0,76873,76873,0,0,0,0,0,16,0,26.0169370260039,53,81,62.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,93.5,0,67,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
53963,443,6,15054202,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332133181154338,3763550.5,3101755.26076064,8022129,1007517,14046685,4682228.33333333,3060639.60271972,8022129,2011622,0,0,0,0,0,0,0,0,0,128,32,0.26570654492347,0.066426636230868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7032073,0,7032073,7032073,8022129,0,8022129,8022129,Arp_Spoof
56192,53,17,7098464,4,1,152,38,38,38,38,0,38,38,38,0,26.7663539605188,0.704377735803126,1774616,1692935.12191913,4015612,64848,7033616,2344538.66666667,1533027.3691811,4015612,1003227,0,0,0,0,0,0,0,0,0,32,8,0.563502188642501,0.140875547160625,38,38,38,0,0,0,0,0,0,0,0,0,0,0,45.6,38,38,0,0,0,0,0,0,4,152,1,38,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,31160293,1,1,0,0,0,0,0,0,0,0,0,0,0,0.064184248845157,31160293,0,31160293,31160293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032092124422579,0.032092124422579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,31160293,0,31160293,31160293,Arp_Spoof
57603,53,17,30787,0,2,0,72,0,0,0,0,44,28,36,11.3137084989848,2338.6494299542,64.9624841653945,30787,0,30787,30787,0,0,0,0,0,30787,30787,0,30787,30787,0,0,0,0,0,16,0,64.9624841653945,28,44,33.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,50,0,36,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
58133,5355,17,420940,1,1,28,28,28,28,28,0,28,28,28,0,133.035587019528,4.75127096498313,420940,0,420940,420940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37563548249157,2.37563548249157,28,28,28,0,0,0,0,0,0,0,0,0,0,1,42,28,28,0,0,0,0,0,0,1,28,1,28,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
64393,53,17,45570,0,2,0,180,0,0,0,0,139,41,90,69.2964645562817,3949.96708360764,43.888523151196,45570,0,45570,45570,0,0,0,0,0,45570,45570,0,45570,45570,0,0,0,0,0,16,0,43.888523151196,41,139,73.6666666666667,56.5803263805833,3201.33333333333,0,0,0,0,0,0,0,0,0,110.5,0,90,0,0,0,0,0,0,0,0,2,180,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,10362978,1,1,0,0,0,0,0,0,0,0,0,0,0,0.19299471638365,10362978,0,10362978,10362978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096497358191825,0.096497358191825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,10362978,0,10362978,10362978,Arp_Spoof
53932,443,6,15031029,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332645223424158,3757757.25,3098912.58482589,8015269,1009839,14021190,4673730,3061184.79352897,8015269,2004742,0,0,0,0,0,0,0,0,0,128,32,0.266116178739326,0.066529044684832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7015760,0,7015760,7015760,8015269,0,8015269,8015269,Arp_Spoof
59312,53,17,67373,0,2,0,188,0,0,0,0,147,41,94,74.953318805774,2790.43533759815,29.6854823148739,67373,0,67373,67373,0,0,0,0,0,67373,67373,0,67373,67373,0,0,0,0,0,16,0,29.6854823148739,41,147,76.3333333333333,61.1991285341003,3745.33333333333,0,0,0,0,0,0,0,0,0,114.5,0,94,0,0,0,0,0,0,0,0,2,188,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,477237,2,1,0,0,0,0,0,0,0,0,0,0,0,6.28618485155174,238618.5,142656.671784042,339492,137745,137745,137745,0,137745,137745,0,0,0,0,0,0,0,0,0,0,0,4.1907899010345,2.09539495051725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
58553,1900,17,77150674,12,1,1644,137,137,137,137,0,137,137,137,0,23.0846978731514,0.168501444329573,6429222.83333334,8107028.52996693,26710883,2996928,74145861,6740532.81818182,8427160.80161472,26710883,2996928,0,0,0,0,0,0,0,0,0,96,8,0.155539794765759,0.012961649563813,137,137,137,0,0,0,0,0,0,0,0,0,0,0,147.538461538462,137,137,0,0,0,0,0,0,12,1644,1,137,-1,-1,12,0,15032680,951.765727477093,15033353,15032007,23542657,4480548.17786306,26710883,20374431,Arp_Spoof
65001,443,17,4010331,5,1,6750,1350,1350,1350,1350,0,1350,1350,1350,0,2019.78340441225,1.49613585512019,802066.2,755587.192024984,2024568,199068,3747903,936975.75,799924.222532933,2024568,199068,0,0,0,0,0,0,0,0,0,40,8,1.24677987926682,0.249355975853365,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1575,1350,1350,0,0,0,0,0,0,5,6750,1,1350,-1,-1,5,0,0,0,0,0,0,0,0,0,Arp_Spoof
59457,5355,17,423659,1,1,28,28,28,28,28,0,28,28,28,0,132.181778269788,4.72077779534956,423659,0,423659,423659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.36038889767478,2.36038889767478,28,28,28,0,0,0,0,0,0,0,0,0,0,1,42,28,28,0,0,0,0,0,0,1,28,1,28,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
53945,443,6,15050854,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332207062801885,3762713.5,3095487.50792058,8011601,1011852,14039002,4679667.33333333,3054216.49081239,8011601,2012750,0,0,0,0,0,0,0,0,0,128,32,0.265765650241508,0.066441412560377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7039253,0,7039253,7039253,8011601,0,8011601,8011601,Arp_Spoof
59697,53,17,67628,1,2,42,190,42,42,42,0,148,42,95,74.953318805774,3430.53173241853,44.3603241261016,33814,38872.4881889493,61301,6327,0,0,0,0,0,67628,67628,0,67628,67628,0,0,0,0,8,16,14.7867747087005,29.5735494174011,42,148,68.5,53,2809,0,0,0,0,0,0,0,0,2,91.3333333333333,42,95,0,0,0,0,0,0,1,42,2,190,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,109135593,6,1,0,0,0,0,0,0,0,0,0,0,0,0.064140394600687,18189265.5,4822707.71368109,22186091,9742225,86949502,17389900.4,4927550.39459403,21727770,9742225,0,0,0,0,0,0,0,0,0,0,0,0.054977481086303,0.009162913514384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,18189265.5,4822707.71368109,22186091,9742225,Arp_Spoof
54802,1900,17,3001842,3,1,522,174,174,174,174,0,174,174,174,0,231.857639409403,1.33251516901956,1000614,410.638527174448,1000914,1000146,2000928,1000464,449.719912834644,1000782,1000146,0,0,0,0,0,0,0,0,0,24,8,0.999386376764667,0.333128792254889,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
53931,443,6,15032287,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332617385498294,3758071.75,3094995.46594901,8009718,1011019,14021268,4673756,3055753.5121765,8009718,2010211,0,0,0,0,0,0,0,0,0,128,32,0.266093908398636,0.066523477099659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7022569,0,7022569,7022569,8009718,0,8009718,8009718,Arp_Spoof
5353,5353,17,5017163,17,1,623,37,40,34,36.6470588235294,2.78256124080379,37,37,37,0,131.548446801509,3.58768491276843,295127.235294118,587889.027318988,2001328,609,5016350,313521.875,602095.311483586,2001328,609,0,0,0,0,0,0,0,0,0,136,8,3.3883690842813,0.199315828487135,34,40,36.6842105263158,2.62578309121398,6.89473684210526,0,0,0,0,0,0,0,0,0,38.7222222222222,36.6470588235294,37,0,0,0,0,0,0,17,623,1,37,-1,-1,17,0,0,0,0,0,0,0,0,0,Arp_Spoof
61070,53,17,7077467,4,1,136,34,34,34,34,0,34,34,34,0,24.0198929927896,0.706467440964402,1769366.75,1688967.8227885,4007963,65437,7012030,2337343.33333333,1530795.23919182,4007963,1001927,0,0,0,0,0,0,0,0,0,32,8,0.565173952771521,0.14129348819288,34,34,34,0,0,0,0,0,0,0,0,0,0,0,40.8,34,34,0,0,0,0,0,0,4,136,1,34,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
60884,53,17,1006504,1,1,41,41,41,41,41,0,41,41,41,0,81.47011835025,1.98707605732317,1006504,0,1006504,1006504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.993538028661585,0.993538028661585,41,41,41,0,0,0,0,0,0,0,0,0,0,1,61.5,41,41,0,0,0,0,0,0,1,41,1,41,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
52519,53,17,7086374,4,1,192,48,48,48,48,0,48,48,48,0,33.8678144845304,0.705579468427718,1771593.5,1686470.83083333,4004839,70277,7016097,2338699,1528601.94494708,4004839,1001043,0,0,0,0,0,0,0,0,0,32,8,0.564463574742174,0.141115893685544,48,48,48,0,0,0,0,0,0,0,0,0,0,0,57.6,48,48,0,0,0,0,0,0,4,192,1,48,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
53413,53,17,7109005,4,1,172,43,43,43,43,0,43,43,43,0,30.2433322244112,0.703333307544445,1777251.25,1689333.59437232,4017497,76927,7032078,2344026,1534069.84397289,4017497,1004308,0,0,0,0,0,0,0,0,0,32,8,0.562666646035556,0.140666661508889,43,43,43,0,0,0,0,0,0,0,0,0,0,0,51.6,43,43,0,0,0,0,0,0,4,172,1,43,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
53958,443,6,888278,7,11,1654,4373,1050,0,236.285714285714,373.908061019334,1360,0,397.545454545455,533.419977810424,6785.03801737744,20.263926383407,52251.6470588235,84110.1768284769,225137,0,662923,110487.166666667,86181.4182069817,198622,1181,887660,88766,96357.2575667125,225137,0,0,0,0,0,140,244,7.88041581576939,12.3835105676376,0,1360,317.210526315789,465.574147209344,216759.286549708,0,1,0,0,0,0,0,0,1,334.833333333333,236.285714285714,397.545454545455,0,0,0,0,0,0,7,1654,11,4373,-1,8192,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
60688,53,17,3266207,3,2,159,122,53,53,53,0,69,53,61,11.3137084989848,86.0325141670445,1.53082765421787,816551.75,898407.237801943,2006510,73552,3019982,1509991,702183.903775927,2006510,1013472,3266207,3266207,0,3266207,3266207,0,0,0,0,24,16,0.918496592530724,0.61233106168715,53,69,55.6666666666667,6.53197264742181,42.6666666666667,0,0,0,0,0,0,0,0,0,66.8,53,61,0,0,0,0,0,0,3,159,2,122,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
65085,53,17,4006072,1,1,34,34,34,34,34,0,34,34,34,0,16.9742331141327,0.499242150415669,4006072,0,4006072,4006072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.249621075207834,0.249621075207834,34,34,34,0,0,0,0,0,0,0,0,0,0,1,51,34,34,0,0,0,0,0,0,1,34,1,34,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
62976,5355,17,426900,1,1,31,31,31,31,31,0,31,31,31,0,145.233075661747,4.6849379245725,426900,0,426900,426900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.34246896228625,2.34246896228625,31,31,31,0,0,0,0,0,0,0,0,0,0,1,46.5,31,31,0,0,0,0,0,0,1,31,1,31,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
58638,53,17,7089759,4,1,156,39,39,39,39,0,39,39,39,0,27.5044610120034,0.705242590051368,1772439.75,1684159.37622926,4001147,68722,7021037,2340345.66666667,1522986.02281877,4001147,1009155,0,0,0,0,0,0,0,0,0,32,8,0.564194072041095,0.141048518010274,39,39,39,0,0,0,0,0,0,0,0,0,0,0,46.8,39,39,0,0,0,0,0,0,4,156,1,39,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
50395,53,17,7109559,4,1,172,43,43,43,43,0,43,43,43,0,30.2409755654324,0.703278501521684,1777389.75,1689244.1598408,4017540,77327,7032232,2344077.33333333,1534115.32966376,4017540,1004204,0,0,0,0,0,0,0,0,0,32,8,0.562622801217347,0.140655700304337,43,43,43,0,0,0,0,0,0,0,0,0,0,0,51.6,43,43,0,0,0,0,0,0,4,172,1,43,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
53969,443,6,7027060,3,1,0,0,0,0,0,0,0,0,0,0,0,0.569228098237385,2342353.33333333,1523888.00133288,4006412,1014929,6012131,3006065.5,1414703.58737246,4006412,2005719,0,0,0,0,0,0,0,0,0,96,32,0.426921073678039,0.142307024559346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
65281,53,17,7105854,4,1,132,33,33,33,33,0,33,33,33,0,23.2202913259968,0.703645191696874,1776463.5,1685012.69460668,4008570,74671,7031183,2343727.66666667,1525834.1531026,4008570,1011912,0,0,0,0,0,0,0,0,0,32,8,0.562916153357499,0.140729038339375,33,33,33,0,0,0,0,0,0,0,0,0,0,0,39.6,33,33,0,0,0,0,0,0,4,132,1,33,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,65516726,4,1,0,0,0,0,0,0,0,0,0,0,0,0.076316389802506,16379181.5,19319959.0897804,44385736,117798,21130990,7043663.33333333,6081104.52181192,11508656,117798,0,0,0,0,0,0,0,0,0,0,0,0.061053111842005,0.015263277960501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,117798,0,117798,117798,21799642.6666667,19585781.4061664,44385736,9504536,Arp_Spoof
53946,443,6,15032435,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332614110754512,3758108.75,3094847.70804115,8005720,1007839,14024596,4674865.33333333,3053599.13961236,8005720,2007678,0,0,0,0,0,0,0,0,0,128,32,0.266091288603609,0.066522822150902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7026715,0,7026715,7026715,8005720,0,8005720,8005720,Arp_Spoof
59052,1900,17,3318550,3,1,522,174,174,174,174,0,174,174,174,0,209.730153229573,1.20534570821594,1106183.33333333,180869.817643335,1314210,986121,2332429,1166214.5,209297.243270187,1314210,1018219,0,0,0,0,0,0,0,0,0,24,8,0.904009281161953,0.301336427053984,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
63947,53,17,55658,0,2,0,221,0,0,0,0,180,41,110.5,98.2878425849301,3970.67806963958,35.9337381867836,55658,0,55658,55658,0,0,0,0,0,55658,55658,0,55658,55658,0,0,0,0,0,16,0,35.9337381867836,41,180,87.3333333333333,80.251687417358,6440.33333333333,0,0,0,0,0,0,0,0,0,131,0,110.5,0,0,0,0,0,0,0,0,2,221,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
59031,53,17,7084638,4,1,136,34,34,34,34,0,34,34,34,0,23.9955802964103,0.705752361659128,1771159.5,1685970.74522296,4002749,68089,7016549,2338849.66666667,1526470.85744908,4002749,1003221,0,0,0,0,0,0,0,0,0,32,8,0.564601889327302,0.141150472331826,34,34,34,0,0,0,0,0,0,0,0,0,0,0,40.8,34,34,0,0,0,0,0,0,4,136,1,34,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
59716,53,17,4006010,1,1,34,34,34,34,34,0,34,34,34,0,16.9744958200304,0.499249877059718,4006010,0,4006010,4006010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.249624938529859,0.249624938529859,34,34,34,0,0,0,0,0,0,0,0,0,0,1,51,34,34,0,0,0,0,0,0,1,34,1,34,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
52409,53,17,7087751,4,1,112,28,28,28,28,0,28,28,28,0,19.7523868995962,0.705442389271294,1771937.75,1689199.2928717,4011834,70335,7017416,2339138.66666667,1532902.5074519,4011834,1001435,0,0,0,0,0,0,0,0,0,32,8,0.564353911417035,0.141088477854259,28,28,28,0,0,0,0,0,0,0,0,0,0,0,33.6,28,28,0,0,0,0,0,0,4,112,1,28,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,4564686,2,1,0,0,0,0,0,0,0,0,0,0,0,0.657219357476067,2282343,2952555.4775428,4370115,194571,4370115,4370115,0,4370115,4370115,0,0,0,0,0,0,0,0,0,0,0,0.438146238317378,0.219073119158689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
53927,443,6,15021491,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332856438818224,3755372.75,3099752.17540934,8011760,1001285,14020206,4673402,3058762.67472633,8011760,2005447,0,0,0,0,0,0,0,0,0,128,32,0.266285151054579,0.066571287763645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,65535,0,0,7009731,0,7009731,7009731,8011760,0,8011760,8011760,Arp_Spoof
53416,443,17,4000151,4,1,5400,1350,1350,1350,1350,0,1350,1350,1350,0,1687.4362992797,1.24995281428126,1000037.75,705184.1015245,1896108,301310,3698841,1232947,648418.547815375,1896108,600352,0,0,0,0,0,0,0,0,0,32,8,0.999962251425009,0.249990562856252,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1620,1350,1350,0,0,0,0,0,0,4,5400,1,1350,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
50127,443,17,7525999,6,1,939,268,268,33,156.5,122.736710074859,268,268,268,0,160.377379800343,0.930109079206628,1254333.16666667,1125214.00717222,3045926,171,6756533,1351306.6,1229676.52316668,3045926,171,0,0,0,0,0,0,0,0,0,48,8,0.797236353605681,0.132872725600947,33,268,184.375,115.863142789857,13424.2678571429,0,0,0,0,0,0,0,0,0,210.714285714286,156.5,268,0,0,0,0,0,0,6,939,1,268,-1,-1,6,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,633529,3,1,0,0,0,0,0,0,0,0,0,0,0,6.31383882979311,211176.333333333,240222.774995073,472522,0,633529,316764.5,220274.368941327,472522,161007,0,0,0,0,0,0,0,0,0,0,0,4.73537912234483,1.57845970744828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
62310,53,17,7095349,4,1,136,34,34,34,34,0,34,34,34,0,23.9593570379695,0.704686971704986,1773837.25,1680482.31810184,4001230,75272,7020077,2340025.66666667,1520728.54026428,4001230,1016559,0,0,0,0,0,0,0,0,0,32,8,0.563749577363989,0.140937394340997,34,34,34,0,0,0,0,0,0,0,0,0,0,0,40.8,34,34,0,0,0,0,0,0,4,136,1,34,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
51039,53,17,7083028,4,1,176,44,44,44,44,0,44,44,44,0,31.0601624051183,0.705912781934506,1770757,1685748.20249744,4003983,70844,7012184,2337394.66666667,1528447.26164246,4003983,1001096,0,0,0,0,0,0,0,0,0,32,8,0.564730225547605,0.141182556386901,44,44,44,0,0,0,0,0,0,0,0,0,0,0,52.8,44,44,0,0,0,0,0,0,4,176,1,44,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,36554586,55,1,0,0,0,0,0,0,0,0,0,0,0,1.53195552536144,664628.836363636,1019912.30024499,4117411,0,36353572,673214.296296296,1027481.077705,4117411,0,0,0,0,0,0,0,0,0,0,0,0,1.50459917669427,0.027356348667169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
53943,443,6,15052746,4,1,0,0,0,0,0,0,0,0,0,0,0,0.33216530724693,3763186.5,3094912.71215775,8011584,1013730,14039016,4679672,3054186.14585817,8011584,2012804,0,0,0,0,0,0,0,0,0,128,32,0.265732245797544,0.066433061449386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7041162,0,7041162,7041162,8011584,0,8011584,8011584,Arp_Spoof
52911,53,17,7075013,4,1,136,34,34,34,34,0,34,34,34,0,24.0282244004357,0.706712482365757,1768753.25,1683161.54839682,4000488,72787,7002226,2334075.33333333,1527093.59555213,4000488,1001553,0,0,0,0,0,0,0,0,0,32,8,0.565369985892605,0.141342496473151,34,34,34,0,0,0,0,0,0,0,0,0,0,0,40.8,34,34,0,0,0,0,0,0,4,136,1,34,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
53966,443,6,15025538,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332766786786603,3756384.5,3095341.09440284,8006717,1011246,14014292,4671430.66666667,3057425.02986751,8006717,2001417,0,0,0,0,0,0,0,0,0,128,32,0.266213429429282,0.066553357357321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7018821,0,7018821,7018821,8006717,0,8006717,8006717,Arp_Spoof
0,0,0,7210407,9,1,0,0,0,0,0,0,0,0,0,0,0,1.38688426326004,801156.333333333,769578.207298485,2071289,5703,7009393,876174.125,786748.531652257,2071289,5703,0,0,0,0,0,0,0,0,0,0,0,1.24819583693403,0.138688426326003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
49618,53,17,79028,1,2,42,230,42,42,42,0,188,42,115,103.237590053236,3441.81808979096,37.9612289315179,39514,35341.1969237036,64504,14524,0,0,0,0,0,79028,79028,0,79028,79028,0,0,0,0,8,16,12.6537429771726,25.3074859543453,42,188,78.5,73,5329,0,0,0,0,0,0,0,0,2,104.666666666667,42,115,0,0,0,0,0,0,1,42,2,230,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
